"","HPCCodes","OMFS"
"5448","0555T",0
"5449","0556F",0
"5450","0556T",0
"5451","0557F",0
"5452","0557T",0
"5453","0558T",0
"5454","0559T",0
"5455","0560T",0
"5456","0561T",0
"5457","0562T",0
"5458","0575F",0
"5459","0580F",0
"5460","0581F",0
"5461","0582F",0
"5462","0583F",0
"5463","0584F",0
"5464","1000F",0
"5465","10004",55.51823355
"5466","10005",137.68738155
"5467","10006",63.971564846
"5468","10007",318.298772764
"5469","10008",178.608338036
"5470","10009",525.151674252
"5471","10010",314.986779474
"5472","10011",0
"5473","10012",0
"5474","1002F",0
"5475","10021",106.47752095
"5476","1003F",0
"5477","10030",645.839412332
"5478","10035",545.717747058
"5479","10036",473.729644808
"5480","1004F",0
"5481","10040",119.667110768
"5482","1005F",0
"5483","1006F",0
"5484","10060",129.979338842
"5485","10061",223.807135692
"5486","1007F",0
"5487","1008F",0
"5488","10080",204.645146222
"5489","10081",302.767362228
"5490","1010F",0
"5491","1011F",0
"5492","1012F",0
"5493","10120",168.327103588
"5494","10121",297.894155126
"5495","10140",184.14898927
"5496","1015F",0
"5497","10160",142.86259631
"5498","1018F",0
"5499","10180",271.178370296
"5500","1019F",0
"5501","1022F",0
"5502","1026F",0
"5503","1030F",0
"5504","1031F",0
"5505","1032F",0
"5506","1033F",0
"5507","1034F",0
"5508","1035F",0
"5509","1036F",0
"5510","1038F",0
"5511","1039F",0
"5512","1040F",0
"5513","1050F",0
"5514","1052F",0
"5515","1055F",0
"5516","1060F",0
"5517","1061F",0
"5518","1065F",0
"5519","1066F",0
"5520","1070F",0
"5521","1071F",0
"5522","1090F",0
"5523","1091F",0
"5524","1100F",0
"5525","11000",60.661733902
"5526","11001",23.5335323
"5527","11004",600.448165882
"5528","11005",805.244676324
"5529","11006",732.635980772
"5530","11008",282.906935
"5531","1101F",0
"5532","11010",531.783589434
"5533","11011",582.799818612
"5534","11012",752.771746724
"5535","11042",134.546213594
"5536","11043",249.536890746
"5537","11044",335.684755386
"5538","11045",44.564509496
"5539","11046",77.6642605
"5540","11047",130.238820362
"5541","11055",62.930034856
"5542","11056",74.798431268
"5543","11057",82.60882502
"5544","1110F",0
"5545","11102",109.558864
"5546","11103",58.972220894
"5547","11104",137.794057286
"5548","11105",67.459428944
"5549","11106",166.603713826
"5550","11107",79.53108588
"5551","1111F",0
"5552","1116F",0
"5553","1118F",0
"5554","1119F",0
"5555","11200",97.045367698
"5556","11201",20.117746402
"5557","1121F",0
"5558","1123F",0
"5559","1124F",0
"5560","1125F",0
"5561","1126F",0
"5562","1127F",0
"5563","1128F",0
"5564","1130F",0
"5565","11300",108.74798425
"5566","11301",132.484056292
"5567","11302",154.902538838
"5568","11303",170.253033092
"5569","11305",113.549113152
"5570","11306",134.513057622
"5571","11307",158.858190454
"5572","11308",168.1224015
"5573","11310",126.127479834
"5574","11311",149.863551876
"5575","11312",175.155792256
"5576","11313",204.301333208
"5577","1134F",0
"5578","1135F",0
"5579","1136F",0
"5580","1137F",0
"5581","11400",137.556199226
"5582","11401",166.295939912
"5583","11402",184.385405766
"5584","11403",211.669887594
"5585","11404",239.361611252
"5586","11406",339.878985844
"5587","11420",137.522322472
"5588","11421",173.159226116
"5589","11422",194.562126824
"5590","11423",220.66380539
"5591","11424",254.745261478
"5592","11426",360.265583932
"5593","11440",152.468458024
"5594","11441",186.346653588
"5595","11442",207.242123768
"5596","11443",245.075970948
"5597","11444",305.699503404
"5598","11446",420.961194588
"5599","11450",431.185487258
"5600","11451",540.296745636
"5601","11462",421.5853918
"5602","11463",548.211652778
"5603","11470",460.466535226
"5604","11471",562.07301142
"5605","1150F",0
"5606","1151F",0
"5607","1152F",0
"5608","1153F",0
"5609","1157F",0
"5610","1158F",0
"5611","1159F",0
"5612","1160F",0
"5613","11600",214.00738362
"5614","11601",251.26820911
"5615","11602",271.894106822
"5616","11603",309.187367502
"5617","11604",342.289280852
"5618","11606",486.153764142
"5619","11620",215.393447406
"5620","11621",252.24847263
"5621","11622",280.549257078
"5622","11623",326.667051784
"5623","11624",368.153101358
"5624","11626",440.47348411
"5625","11640",222.190421666
"5626","11641",261.073727438
"5627","11642",296.474214586
"5628","11643",346.513784154
"5629","11644",426.58041106
"5630","11646",551.745646924
"5631","1170F",0
"5632","11719",15.858645564
"5633","11720",36.654647828
"5634","11721",49.705847502
"5635","11730",120.209138832
"5636","11732",35.842326514
"5637","11740",57.383617366
"5638","1175F",0
"5639","11750",171.166263886
"5640","11755",134.748753336
"5641","11760",212.386344902
"5642","11762",315.076156442
"5643","11765",188.821818976
"5644","11770",308.304409552
"5645","11771",633.064272164
"5646","11772",757.830915582
"5647","1180F",0
"5648","1181F",0
"5649","1182F",0
"5650","1183F",0
"5651","11900",59.308826088
"5652","11901",74.185045786
"5653","11920",196.219204642
"5654","11921",224.351326102
"5655","11922",66.91740088
"5656","11950",74.04953877
"5657","11951",105.730790798
"5658","11952",142.585816022
"5659","11954",166.592181314
"5660","11960",1044.082999844
"5661","11970",654.357614008
"5662","11971",525.50413665
"5663","11976",157.093716118
"5664","11980",102.994702326
"5665","11981",154.050574514
"5666","11982",170.076441502
"5667","11983",245.472401048
"5668","1200F",0
"5669","12001",97.585954198
"5670","12002",118.075624112
"5671","12004",137.753693494
"5672","12005",178.158570068
"5673","12006",209.805945342
"5674","12007",239.727047726
"5675","12011",118.92182218
"5676","12013",123.485093022
"5677","12014",147.660121302
"5678","12015",178.124693314
"5679","12016",223.430887488
"5680","12017",156.804682536
"5681","12018",177.461573874
"5682","12020",314.16004252
"5683","12021",180.457143866
"5684","12031",270.172158624
"5685","12032",334.75638817
"5686","12034",348.64946122
"5687","12035",419.690455922
"5688","12036",461.03739457
"5689","12037",519.291716592
"5690","12041",269.630851342
"5691","12042",323.492727856
"5692","12044",402.078147752
"5693","12045",440.757472218
"5694","12046",525.921469428
"5695","12047",576.061948476
"5696","1205F",0
"5697","12051",291.371798808
"5698","12052",328.699657024
"5699","12053",385.508090354
"5700","12054",402.040667088
"5701","12055",521.198184982
"5702","12056",614.249699618
"5703","12057",649.613426884
"5704","1220F",0
"5705","13100",372.8965677
"5706","13101",439.780091826
"5707","13102",131.937703536
"5708","13120",388.7537717
"5709","13121",471.9680536
"5710","13122",143.635995396
"5711","13131",426.217136932
"5712","13132",523.69857774
"5713","13133",191.005067654
"5714","13151",464.321277362
"5715","13152",553.247756612
"5716","13153",207.403578936
"5717","13160",848.041828356
"5718","1400F",0
"5719","14000",677.77654197
"5720","14001",862.957691064
"5721","14020",758.491151894
"5722","14021",941.951794354
"5723","14040",825.638482232
"5724","14041",1015.492461032
"5725","14060",838.719233968
"5726","14061",1093.432781038
"5727","14301",1163.920215164
"5728","14302",231.429405342
"5729","14350",736.590911606
"5730","1450F",0
"5731","1451F",0
"5732","1460F",0
"5733","1461F",0
"5734","1490F",0
"5735","1491F",0
"5736","1493F",0
"5737","1494F",0
"5738","1500F",0
"5739","15002",378.195036182
"5740","15003",79.661547422
"5741","15004",433.682996888
"5742","15005",131.120336748
"5743","1501F",0
"5744","1502F",0
"5745","1503F",0
"5746","1504F",0
"5747","15040",280.922622154
"5748","1505F",0
"5749","15050",617.392309138
"5750","15100",925.706088856
"5751","15101",202.335760694
"5752","15110",851.270210934
"5753","15111",119.921546814
"5754","15115",850.638805902
"5755","15116",177.777997172
"5756","15120",916.749651724
"5757","15121",226.748647034
"5758","15130",717.663176286
"5759","15131",105.286789086
"5760","15135",925.947550826
"5761","15136",104.069388288
"5762","15150",735.475861852
"5763","15151",123.469235818
"5764","15152",151.80029311
"5765","15155",857.53596886
"5766","15156",165.965821756
"5767","15157",185.000953594
"5768","15200",903.909641176
"5769","15201",158.65132602
"5770","15220",841.161964166
"5771","15221",148.744898212
"5772","15240",1014.074682838
"5773","15241",199.225586364
"5774","15260",1098.167597996
"5775","15261",231.043786972
"5776","15271",158.65132602
"5777","15272",28.706584714
"5778","15273",329.601355306
"5779","15274",81.081487962
"5780","15275",167.476580828
"5781","15276",36.855025224
"5782","15277",359.963576274
"5783","15278",95.620381684
"5784","15570",984.715790414
"5785","15572",958.444728078
"5786","15574",977.581490178
"5787","15576",871.520581224
"5788","15600",363.67416201
"5789","15610",395.21918624
"5790","15620",483.365779366
"5791","15630",504.56541955
"5792","15650",557.208453702
"5793","15730",1688.793667564
"5794","15731",1206.548704208
"5795","15733",1125.857159308
"5796","15734",1592.190860014
"5797","15736",1310.925145628
"5798","15738",1393.00852057
"5799","15740",1093.157442314
"5800","15750",981.26901089
"5801","15756",2440.72282013
"5802","15757",2415.060818584
"5803","15758",2438.224589718
"5804","15760",921.596189892
"5805","15770",716.269183898
"5806","15775",330.515306882
"5807","15776",479.771239532
"5808","15777",228.251477504
"5809","15780",1005.37196097
"5810","15781",603.432203362
"5811","15782",635.432761816
"5812","15783",524.345119194
"5813","15786",271.120707736
"5814","15787",50.012179852
"5815","15788",503.810760796
"5816","15789",604.005225052
"5817","15792",466.038900868
"5818","15793",542.097259072
"5819","15819",850.732507562
"5820","15820",622.333269748
"5821","15821",668.897228512
"5822","15822",491.37871286
"5823","15823",670.422403224
"5824","15824",0
"5825","15825",0
"5826","15826",0
"5827","15828",0
"5828","15829",0
"5829","15830",1248.195488168
"5830","15832",982.857614418
"5831","15833",934.954442698
"5832","15834",952.096080222
"5833","15835",1000.241434694
"5834","15836",847.824872974
"5835","15837",937.046152062
"5836","15838",688.036152958
"5837","15839",952.283483542
"5838","15840",1074.62469553
"5839","15841",1900.418866674
"5840","15842",2885.857601434
"5841","15845",1092.138256566
"5842","15847",0
"5843","15850",99.00661552
"5844","15851",110.91033025
"5845","15852",48.415647722
"5846","15860",112.281257614
"5847","15876",0
"5848","15877",0
"5849","15878",0
"5850","15879",0
"5851","15920",659.480211682
"5852","15922",843.330076422
"5853","15931",729.52148175
"5854","15933",908.80158861
"5855","15934",999.304418094
"5856","15935",1167.077240324
"5857","15936",944.86591598
"5858","15937",1100.87557597
"5859","15940",739.838755298
"5860","15941",968.92561914
"5861","15944",959.899266154
"5862","15945",1058.73145243
"5863","15946",1729.417661866
"5864","15950",641.698519742
"5865","15951",950.649470748
"5866","15952",971.911098184
"5867","15953",1070.099626134
"5868","15956",1231.622547642
"5869","15958",1262.401380606
"5870","15999",0
"5871","16000",75.90915633
"5872","16020",89.707806938
"5873","16025",161.691584496
"5874","16030",205.174920992
"5875","16035",206.037697046
"5876","16036",85.199315528
"5877","17000",71.380483024
"5878","17003",6.154036716
"5879","17004",166.396849392
"5880","17106",374.005851198
"5881","17107",483.287214128
"5882","17108",696.504620676
"5883","17110",122.814765762
"5884","17111",144.623466736
"5885","17250",90.623200078
"5886","17260",103.874056366
"5887","17261",159.19551643
"5888","17262",193.109030312
"5889","17263",210.454649142
"5890","17264",225.163647416
"5891","17266",255.255575134
"5892","17270",163.352987006
"5893","17271",179.819972578
"5894","17272",204.841198926
"5895","17273",227.833423944
"5896","17274",267.798623498
"5897","17276",308.947347096
"5898","17280",153.311052182
"5899","17281",195.271376312
"5900","17282",223.809298038
"5901","17283",266.614378672
"5902","17284",303.435527142
"5903","17286",386.745673048
"5904","17311",730.302088656
"5905","17312",435.79200502
"5906","17313",684.792633958
"5907","17314",416.722275646
"5908","17315",86.121195706
"5909","17340",56.02638486
"5910","17360",137.279418938
"5911","17380",0
"5912","17999",0
"5913","19000",121.528169892
"5914","19001",28.807494194
"5915","19020",517.781678302
"5916","19030",184.320535386
"5917","19081",729.021259042
"5918","19082",600.669445956
"5919","19083",714.651028308
"5920","19084",579.50152018
"5921","19085",1092.65145335
"5922","19086",882.12544679
"5923","19100",164.905551434
"5924","19101",365.41124663
"5925","19105",3236.101432438
"5926","19110",529.707016492
"5927","19112",502.020338308
"5928","19120",532.1893897
"5929","19125",587.602389078
"5930","19126",165.760398886
"5931","19260",1249.135387896
"5932","19271",1693.7295827
"5933","19272",1840.648019324
"5934","19281",269.568143308
"5935","19282",190.378708096
"5936","19283",302.639783814
"5937","19284",232.17469393
"5938","19285",550.384089726
"5939","19286",478.599248
"5940","19287",932.201055458
"5941","19288",750.65120608
"5942","19294",169.586309742
"5943","19296",4562.462124596
"5944","19297",97.434589978
"5945","19298",1110.239975714
"5946","19300",580.930110104
"5947","19301",682.442884638
"5948","19302",938.58069694
"5949","19303",1000.48505901
"5950","19304",618.224812348
"5951","19305",1184.47908015
"5952","19306",1258.693677998
"5953","19307",1254.502330668
"5954","19316",821.437764736
"5955","19318",1171.721959532
"5956","19324",572.636792412
"5957","19325",690.568260124
"5958","19328",533.953143254
"5959","19330",678.325057072
"5960","19340",1063.599614058
"5961","19342",990.507273784
"5962","19350",895.524063388
"5963","19355",816.772863632
"5964","19357",1624.734888096
"5965","19361",1674.995016956
"5966","19364",2923.342590126
"5967","19366",1482.314131152
"5968","19367",1899.495544932
"5969","19368",2333.549023768
"5970","19369",2167.033245346
"5971","19370",737.463778608
"5972","19371",842.311611456
"5973","19380",831.86531793
"5974","19396",319.101723912
"5975","19499",0
"5976","2000F",0
"5977","2001F",0
"5978","2002F",0
"5979","2004F",0
"5980","2010F",0
"5981","20100",632.502062204
"5982","20101",499.526432588
"5983","20102",537.967178212
"5984","20103",636.837565934
"5985","2014F",0
"5986","2015F",0
"5987","20150",1069.120083396
"5988","2016F",0
"5989","2018F",0
"5990","2019F",0
"5991","2020F",0
"5992","20200",229.187773322
"5993","20205",318.076771908
"5994","20206",267.108835124
"5995","2021F",0
"5996","2022F",0
"5997","20220",187.840113892
"5998","20225",586.938548856
"5999","2024F",0
"6000","20240",158.943963512
"6001","20245",370.423564658
"6002","20250",418.599191974
"6003","20251",451.69605985
"6004","2026F",0
"6005","2027F",0
"6006","2028F",0
"6007","2029F",0
"6008","2030F",0
"6009","2031F",0
"6010","2035F",0
"6011","2040F",0
"6012","2044F",0
"6013","2050F",0
"6014","20500",118.41367087
"6015","20501",142.90223932
"6016","20520",226.483399258
"6017","20525",528.511239154
"6018","20526",82.83947526
"6019","20527",89.939898742
"6020","20550",56.9057389
"6021","20551",57.920599956
"6022","20552",60.05195233
"6023","20553",69.283007404
"6024","20555",349.940381782
"6025","2060F",0
"6026","20600",52.138486752
"6027","20604",80.170419514
"6028","20605",54.50553484
"6029","20606",88.318860024
"6030","20610",64.276455632
"6031","20611",99.138518626
"6032","20612",65.19112799
"6033","20615",267.836824944
"6034","20650",231.889264258
"6035","20660",248.34904201
"6036","20661",535.01845905
"6037","20662",550.518155178
"6038","20663",506.429361802
"6039","20664",908.849881004
"6040","20665",120.375639474
"6041","20670",421.436910708
"6042","20680",674.503470908
"6043","20690",633.678378428
"6044","20692",1196.877251332
"6045","20693",476.74323435
"6046","20694",465.128553202
"6047","20696",1274.464388158
"6048","20697",2390.3653857
"6049","20802",2911.180114658
"6050","20805",3460.85279255
"6051","20808",4179.603628874
"6052","20816",2180.444115238
"6053","20822",1879.444831256
"6054","20824",2184.502117898
"6055","20827",1930.02354576
"6056","20838",2949.863043034
"6057","20900",455.068598828
"6058","20902",299.5569992
"6059","20910",504.504873862
"6060","20912",509.813433292
"6061","20920",427.880701788
"6062","20922",637.316165182
"6063","20924",543.418452478
"6064","20926",450.673270192
"6065","20930",0
"6066","20931",113.963562802
"6067","20932",748.581840958
"6068","20933",686.676758106
"6069","20934",748.209917446
"6070","20936",0
"6071","20937",173.537636666
"6072","20938",189.794874676
"6073","20939",70.731779224
"6074","20950",291.957794574
"6075","20955",2640.471694226
"6076","20956",2798.79290209
"6077","20957",2912.837192476
"6078","20962",2829.82977501
"6079","20969",2915.115584378
"6080","20970",3024.439473446
"6081","20972",3017.372926718
"6082","20973",3185.33747696
"6083","20974",85.749992976
"6084","20975",187.574866116
"6085","20979",56.737796694
"6086","20982",4428.6287644
"6087","20983",6608.054414672
"6088","20985",153.630358608
"6089","20999",0
"6090","21010",821.00313319
"6091","21011",389.767911974
"6092","21012",362.489917184
"6093","21013",572.24684935
"6094","21014",558.32494502
"6095","21015",755.309620146
"6096","21016",1075.51846521
"6097","21025",941.302369772
"6098","21026",652.052553172
"6099","21029",840.957262078
"6100","21030",560.5882005
"6101","21031",436.601443206
"6102","21032",439.306538052
"6103","21034",1407.789597044
"6104","21040",564.848742902
"6105","21044",934.749019828
"6106","21045",1304.603166706
"6107","21046",1184.190046568
"6108","21047",1395.817408024
"6109","21048",1201.3633985
"6110","21049",1286.373148362
"6111","21050",971.343121968
"6112","21060",881.162482038
"6113","21070",686.174373052
"6114","21073",423.918563134
"6115","21076",1028.8802659
"6116","21077",2561.476149372
"6117","21079",1741.05252491
"6118","21080",1970.130018586
"6119","21081",1813.481745744
"6120","21082",1698.764965752
"6121","21083",1621.715532298
"6122","21084",1856.33079408
"6123","21085",793.468540008
"6124","21086",1903.374793656
"6125","21087",1903.374793656
"6126","21088",0
"6127","21089",0
"6128","21100",774.852182512
"6129","21110",907.939533338
"6130","21116",200.556870718
"6131","21120",749.046024566
"6132","21121",796.863423228
"6133","21122",848.795045546
"6134","21123",982.508035148
"6135","21125",3288.677433864
"6136","21127",4468.04833198
"6137","21137",807.28304782
"6138","21138",983.605065352
"6139","21139",1201.730276538
"6140","21141",1467.102027042
"6141","21142",1506.89568048
"6142","21143",1573.26889095
"6143","21145",1712.59244764
"6144","21146",1785.72659327
"6145","21147",1881.746288182
"6146","21150",1771.095439452
"6147","21151",1946.569817352
"6148","21154",2093.477442246
"6149","21155",2319.565852968
"6150","21159",2774.785095234
"6151","21160",3007.364868648
"6152","21172",2135.134317154
"6153","21175",2360.268412508
"6154","21179",1623.433155804
"6155","21180",1815.5777798
"6156","21181",793.756132026
"6157","21182",2262.955634688
"6158","21183",2464.194365178
"6159","21184",2651.70652326
"6160","21188",1800.288552016
"6161","21193",1367.520227486
"6162","21194",1570.858595942
"6163","21195",1532.812838854
"6164","21196",1573.007967866
"6165","21198",1238.14850787
"6166","21199",1143.984105826
"6167","21206",1280.549950584
"6168","21208",1947.839114454
"6169","21209",992.425274686
"6170","21210",2367.129536366
"6171","21215",4571.6319132
"6172","21230",794.192205136
"6173","21235",794.674408294
"6174","21240",1194.71778846
"6175","21242",1117.769264486
"6176","21243",1817.518845726
"6177","21244",1128.574507448
"6178","21245",1326.875330506
"6179","21246",943.869795256
"6180","21247",1753.945152544
"6181","21248",1175.381369746
"6182","21249",1693.413159402
"6183","21255",1524.435189668
"6184","21256",1331.55464725
"6185","21260",1508.480680098
"6186","21261",2655.78614938
"6187","21263",2458.80724051
"6188","21267",1767.448282532
"6189","21268",2205.365152888
"6190","21270",1106.657689174
"6191","21275",900.733875684
"6192","21280",627.333334482
"6193","21282",422.157692708
"6194","21295",205.990125434
"6195","21296",447.206308772
"6196","21299",0
"6197","21310",148.989964092
"6198","21315",306.459928414
"6199","21320",281.536728418
"6200","21325",515.994138942
"6201","21330",618.47420292
"6202","21335",775.923985346
"6203","21336",702.599553268
"6204","21337",449.486142238
"6205","21338",722.754780334
"6206","21339",816.442745476
"6207","21340",793.515390838
"6208","21343",1161.307380414
"6209","21344",1475.349935468
"6210","21345",845.99264513
"6211","21346",1007.305098294
"6212","21347",1093.37944317
"6213","21348",1149.436100874
"6214","21355",466.586695188
"6215","21356",548.686648116
"6216","21360",547.580968528
"6217","21365",1185.043452456
"6218","21366",1364.074889526
"6219","21385",814.426718222
"6220","21386",745.846473268
"6221","21387",848.913253794
"6222","21390",863.99777949
"6223","21395",1079.250674406
"6224","21400",222.563786742
"6225","21401",573.48659439
"6226","21406",620.649522996
"6227","21407",696.186755814
"6228","21408",965.64966495
"6229","21421",783.865561422
"6230","21422",711.568964476
"6231","21423",829.76784231
"6232","21431",781.949002084
"6233","21432",777.812434186
"6234","21433",1855.777233504
"6235","21435",1504.122832126
"6236","21436",2179.997230398
"6237","21440",680.012407734
"6238","21445",860.762189092
"6239","21450",642.167748824
"6240","21451",843.962202236
"6241","21452",761.455007478
"6242","21453",1076.17077292
"6243","21454",586.35976091
"6244","21461",2350.04844453
"6245","21462",2497.671085168
"6246","21465",961.655091106
"6247","21470",1283.268740288
"6248","21480",120.684854952
"6249","21485",933.181318978
"6250","21490",948.637768186
"6251","21497",764.40372664
"6252","21499",0
"6253","21501",505.507481624
"6254","21502",528.88460423
"6255","21510",468.33891623
"6256","21550",289.277927098
"6257","21552",470.603613274
"6258","21554",769.550830902
"6259","21555",460.124884558
"6260","21556",561.191495034
"6261","21557",1006.022106334
"6262","21558",1410.1379048
"6263","21600",587.093516986
"6264","21610",1236.51233273
"6265","21615",629.619654986
"6266","21616",731.577152014
"6267","21620",532.241286004
"6268","21627",571.536158298
"6269","21630",1294.721966268
"6270","21632",1254.448272018
"6271","21685",1048.958369292
"6272","21700",367.125266226
"6273","21705",546.40321074
"6274","21720",548.38536124
"6275","21725",578.000131274
"6276","21740",1066.626898458
"6277","21742",0
"6278","21743",0
"6279","21750",707.958567438
"6280","21811",612.032574186
"6281","21812",752.035828302
"6282","21813",1016.98015508
"6283","21820",156.081017408
"6284","21825",570.580401366
"6285","21899",0
"6286","21920",282.581862318
"6287","21925",495.993880006
"6288","21930",523.55081743
"6289","21931",495.2493122
"6290","21932",696.080080078
"6291","21933",775.632068636
"6292","21935",1079.005608526
"6293","21936",1483.32250517
"6294","22010",1007.088142912
"6295","22015",996.915025764
"6296","22100",906.91674368
"6297","22101",903.39932752
"6298","22102",864.265189612
"6299","22103",145.239014564
"6300","22110",1092.10365903
"6301","22112",1162.222052772
"6302","22114",1162.222052772
"6303","22116",144.89880546
"6304","22206",2544.626428558
"6305","22207",2503.332827778
"6306","22208",607.113237036
"6307","22210",1866.650950756
"6308","22212",1567.10620485
"6309","22214",1572.073113612
"6310","22216",376.38515258
"6311","22220",1691.734458124
"6312","22222",1800.287831234
"6313","22224",1670.37264199
"6314","22226",375.167751782
"6315","22310",328.273674862
"6316","22315",945.06052712
"6317","22318",1683.28905543
"6318","22319",1875.854616114
"6319","22325",1511.63842604
"6320","22326",1550.725713118
"6321","22327",1574.308258594
"6322","22328",289.322615582
"6323","22505",139.739447904
"6324","22510",1976.030340038
"6325","22511",1958.89086486
"6326","22512",1013.915390016
"6327","22513",7873.802386104
"6328","22514",7852.911961398
"6329","22515",4562.021726794
"6330","22526",2602.23204678
"6331","22527",2198.085254688
"6332","22532",1868.42191213
"6333","22533",1745.148008234
"6334","22534",372.665196678
"6335","22548",2015.041224224
"6336","22551",1767.294035184
"6337","22552",408.256691056
"6338","22554",1307.22104693
"6339","22556",1738.712145756
"6340","22558",1601.704461632
"6341","22585",337.943686174
"6342","22586",2086.10168004
"6343","22590",1634.626179482
"6344","22595",1562.146503908
"6345","22600",1344.509262136
"6346","22610",1324.843446048
"6347","22612",1658.910766626
"6348","22614",402.615130342
"6349","22630",1631.489336218
"6350","22632",328.6045138
"6351","22633",1925.162591952
"6352","22634",510.359786048
"6353","22800",1425.882666808
"6354","22802",2204.8000598
"6355","22804",2542.779064292
"6356","22808",1925.778860562
"6357","22810",2151.436243648
"6358","22812",2340.43321265
"6359","22818",2291.262906174
"6360","22819",2635.27990148
"6361","22830",856.869966292
"6362","22840",783.459761156
"6363","22841",0
"6364","22842",786.771033664
"6365","22843",842.01392849
"6366","22844",1023.846324412
"6367","22845",749.103687126
"6368","22846",778.178591442
"6369","22847",850.034069804
"6370","22848",373.276419814
"6371","22849",1357.195025336
"6372","22850",763.82710104
"6373","22852",734.719040752
"6374","22853",266.167493832
"6375","22854",344.499198464
"6376","22855",1155.180733414
"6377","22856",1699.108778766
"6378","22857",1881.704482826
"6379","22858",525.368629634
"6380","22859",344.499198464
"6381","22861",2379.720877124
"6382","22862",2028.475879922
"6383","22864",2124.355022344
"6384","22865",2051.620189942
"6385","22867",1018.334504458
"6386","22868",248.75628384
"6387","22869",493.950463036
"6388","22870",133.281241184
"6389","22899",0
"6390","22900",593.230975716
"6391","22901",697.933931382
"6392","22902",485.950503618
"6393","22903",463.028194454
"6394","22904",1105.538314728
"6395","22905",1393.283138512
"6396","22999",0
"6397","23000",620.479418444
"6398","23020",736.811470898
"6399","23030",479.239302416
"6400","23031",445.23064531
"6401","23035",723.287438232
"6402","23040",765.922414314
"6403","23044",604.235875292
"6404","23065",242.16833636
"6405","23066",623.724379008
"6406","23071",443.760970812
"6407","23073",734.392526506
"6408","23075",531.506809146
"6409","23076",575.424056406
"6410","23077",1191.72293925
"6411","23078",1508.082808434
"6412","23100",538.955370334
"6413","23101",490.062564928
"6414","23105",682.785256088
"6415","23106",534.93196521
"6416","23107",706.010293692
"6417","23120",627.440010218
"6418","23125",757.162029886
"6419","23130",656.582668042
"6420","23140",591.629398112
"6421","23145",742.353563696
"6422","23146",665.472072448
"6423","23150",704.253747958
"6424","23155",847.976957976
"6425","23156",724.873879414
"6426","23170",601.468793194
"6427","23172",607.622109128
"6428","23174",812.987316568
"6429","23180",701.946524776
"6430","23182",705.879111368
"6431","23184",783.674554192
"6432","23190",613.16564349
"6433","23195",795.301488634
"6434","23200",1603.925911756
"6435","23210",1881.838548278
"6436","23220",2060.761868048
"6437","23330",311.493869902
"6438","23333",495.812242942
"6439","23334",1137.794750792
"6440","23335",1354.174948756
"6441","23350",155.885685486
"6442","23395",1365.075334942
"6443","23397",1203.928661638
"6444","23400",1033.961779
"6445","23405",660.264422498
"6446","23406",822.722919042
"6447","23410",875.399109166
"6448","23412",907.856643408
"6449","23415",746.583112472
"6450","23420",1034.679677872
"6451","23430",794.933169032
"6452","23440",802.873303544
"6453","23450",1007.958847568
"6454","23455",1058.440256502
"6455","23460",1158.618142772
"6456","23462",1118.589514402
"6457","23465",1188.235075152
"6458","23466",1187.70818351
"6459","23470",1272.729465884
"6460","23472",1540.572057084
"6461","23473",1716.483228876
"6462","23474",1852.43136346
"6463","23480",874.480112116
"6464","23485",1013.744564682
"6465","23490",917.825058468
"6466","23491",1079.77468292
"6467","23500",238.008703438
"6468","23505",384.480976004
"6469","23515",768.966997482
"6470","23520",255.590017982
"6471","23525",422.759545678
"6472","23530",613.943367268
"6473","23532",668.513772488
"6474","23540",249.26803906
"6475","23545",379.552268688
"6476","23550",608.907984216
"6477","23552",699.283235286
"6478","23570",251.904659616
"6479","23575",438.308975764
"6480","23585",1040.45602482
"6481","23600",359.095754746
"6482","23605",504.480367274
"6483","23615",942.513283532
"6484","23616",1314.925485728
"6485","23620",292.448647116
"6486","23625",413.796621508
"6487","23630",834.15380078
"6488","23650",346.546940126
"6489","23655",434.888865174
"6490","23660",623.683294434
"6491","23665",463.635092898
"6492","23670",932.639290914
"6493","23675",594.51901315
"6494","23680",988.324025106
"6495","23700",209.798737522
"6496","23800",1091.101051268
"6497","23802",1364.662326856
"6498","23900",1470.680709672
"6499","23920",1197.19727854
"6500","23921",503.453973706
"6501","23929",0
"6502","23930",390.374810418
"6503","23931",319.61275835
"6504","23935",546.259775122
"6505","24000",512.17687747
"6506","24006",763.72619156
"6507","24065",286.368850946
"6508","24066",690.969735698
"6509","24071",429.865735416
"6510","24073",732.973306748
"6511","24075",553.927454038
"6512","24076",579.687481936
"6513","24077",1092.603881738
"6514","24079",1392.119075582
"6515","24100",449.863111224
"6516","24101",537.807164608
"6517","24102",660.199552118
"6518","24105",382.61991688
"6519","24110",628.011590344
"6520","24115",786.981502008
"6521","24116",917.181400142
"6522","24120",569.72411235
"6523","24125",664.659751134
"6524","24126",694.276683514
"6525","24130",548.355809178
"6526","24134",797.598620868
"6527","24136",674.733400366
"6528","24138",727.959547156
"6529","24140",751.183143196
"6530","24145",633.721625348
"6531","24147",670.144181372
"6532","24149",1257.70692744
"6533","24150",1645.409078202
"6534","24152",1431.564591314
"6535","24155",907.917909878
"6536","24160",1342.855067446
"6537","24164",775.220502114
"6538","24200",232.67203351
"6539","24201",605.931154556
"6540","24220",184.254944224
"6541","24300",461.07343367
"6542","24301",800.710957544
